Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
67,Skólarapp,UNICEF Iceland,1433,7/7/2017,is,2fbn8nfNqXe0qNsJU4Agyg,spotify:track:2fbn8nfNqXe0qNsJU4Agyg,,,,,,
39,Whatever It Takes,Imagine Dragons,1433,5/12/2017,lt,4izg6Hydc6XGErWW6nbdsV,spotify:track:4izg6Hydc6XGErWW6nbdsV,,,,,,
121,Traicionera,Sebastian Yatra,1433,12/8/2017,py,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,,,,,,
73,Safari,J Balvin,1432,9/1/2017,sv,6rQSrBHf7HlZjtcMZ4S4bO,spotify:track:6rQSrBHf7HlZjtcMZ4S4bO,,,,,,
27,XO TOUR Llif3,Lil Uzi Vert,1432,11/24/2017,ee,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,,,,,,
108,Hunter,Galantis,1432,5/12/2017,hu,3caMfJGFp53NAH2TuigdNj,spotify:track:3caMfJGFp53NAH2TuigdNj,,,,,,
65,Hola,Joey Montana,1432,1/6/2017,pa,03h8eaVgdJJ14cCKiO4ONX,spotify:track:03h8eaVgdJJ14cCKiO4ONX,,,,,,
79,Que Raro,Feid,1432,1/6/2017,py,3kg9JvQe6QJFKUQCN1oIQz,spotify:track:3kg9JvQe6QJFKUQCN1oIQz,,,,,,
86,Call On Me - Ryan Riback Extended Remix,Starley,1432,2/3/2017,py,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
111,Scared to Be Lonely,Martin Garrix,1432,8/4/2017,py,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,,,,,,
116,Aventura,Pijama Party,1432,6/9/2017,uy,1y9mv4NMheIuIUKf9hsIsy,spotify:track:1y9mv4NMheIuIUKf9hsIsy,,,,,,
123,Bebé - Remix,Brytiago,1432,11/24/2017,uy,2jVJYU4X3aD8hlTco3MlsN,spotify:track:2jVJYU4X3aD8hlTco3MlsN,,,,,,
156,Creo,Callejeros,1432,12/8/2017,uy,5Bi9Cq5oVFy1OtUgecbegZ,spotify:track:5Bi9Cq5oVFy1OtUgecbegZ,,,,,,
41,Despacito (Featuring Daddy Yankee),Luis Fonsi,1431,3/3/2017,ee,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
32,Solo Dance,Martin Jensen,1431,5/12/2017,ee,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
26,Green Light,Lorde,1431,3/3/2017,mt,0gbBzIqrECJOEPvQJIBFs5,spotify:track:0gbBzIqrECJOEPvQJIBFs5,,,,,,
93,DUELE EL CORAZON,Enrique Iglesias,1431,3/3/2017,py,6YZdkObH88npeKrrkb8Ggf,spotify:track:6YZdkObH88npeKrrkb8Ggf,,,,,,
28,In the Name of Love,Martin Garrix,1431,2/3/2017,sk,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,,,,,,
134,Bebé - Remix,Brytiago,1431,10/27/2017,uy,2jVJYU4X3aD8hlTco3MlsN,spotify:track:2jVJYU4X3aD8hlTco3MlsN,,,,,,
74,Loca (feat. Cali Y El Dandee),Maite Perroni,1430,9/1/2017,sv,05ZXXyeZFhZtA6DAP3Aw7x,spotify:track:05ZXXyeZFhZtA6DAP3Aw7x,,,,,,
129,Cheap Thrills,Sia,1430,3/3/2017,gt,27SdWb2rFzO6GWiYDBTD9j,spotify:track:27SdWb2rFzO6GWiYDBTD9j,,,,,,
164,Perfect,Ed Sheeran,1430,9/1/2017,gt,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
79,Symphony (feat. Zara Larsson),Clean Bandit,1430,5/12/2017,hn,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,,,,,,
115,Some Kind Of Drug,G-Eazy,1430,3/3/2017,hu,1Bqxj0aH5KewYHKUg1IdrF,spotify:track:1Bqxj0aH5KewYHKUg1IdrF,,,,,,
68,More Than You Know,Axwell /\ Ingrosso,1430,7/7/2017,is,4q8PHoRsPUB52LFylX8Ulz,spotify:track:4q8PHoRsPUB52LFylX8Ulz,,,,,,
39,Despacito (Featuring Daddy Yankee),Luis Fonsi,1430,8/4/2017,sk,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
128,Sin Contrato,Maluma,1430,1/6/2017,uy,3yHJs5NmQk2ROAWCfjniXV,spotify:track:3yHJs5NmQk2ROAWCfjniXV,,,,,,
99,Te Vas,Ozuna,1429,5/12/2017,do,2twUPIYOTqVivev47pf7bU,spotify:track:2twUPIYOTqVivev47pf7bU,,,,,,
93,Sofia,Alvaro Soler,1429,1/6/2017,hu,1VoHrSS3QQ6TbpabLrFiYb,spotify:track:1VoHrSS3QQ6TbpabLrFiYb,,,,,,
77,Origo - Eurovision Version,Pápai Joci,1429,5/12/2017,is,0Skpofj44N2m60sa74Aufz,spotify:track:0Skpofj44N2m60sa74Aufz,,,,,,
21,Tuesday,Burak Yeter,1429,1/6/2017,lt,7abpmGpF7PGep2rDU68GBR,spotify:track:7abpmGpF7PGep2rDU68GBR,,,,,,
95,Alguien Robo,Sebastian Yatra,1429,12/8/2017,pa,5i50gKdLAjjIr7UxRT5IVy,spotify:track:5i50gKdLAjjIr7UxRT5IVy,,,,,,
93,Closer,The Chainsmokers,1429,6/9/2017,py,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
112,The Scientist,Coldplay,1429,8/4/2017,py,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
115,Qué Gano Olvidándote - Versión Urbana,Reik,1429,9/1/2017,py,3H179O48ynsu9q8LOnFQZY,spotify:track:3H179O48ynsu9q8LOnFQZY,,,,,,
119,Congratulations,Post Malone,1428,11/24/2017,do,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
63,Something Just Like This,The Chainsmokers,1428,11/24/2017,sv,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
58,OK,Robin Schulz,1428,9/1/2017,gr,3bWAqKDWg6u1davspr5IkS,spotify:track:3bWAqKDWg6u1davspr5IkS,,,,,,
137,Bon appétit,Katy Perry,1428,7/7/2017,gt,61WbtB6ujkpNAsAf5LjF4b,spotify:track:61WbtB6ujkpNAsAf5LjF4b,,,,,,
73,Mama,Jonas Blue,1428,9/1/2017,hn,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,,,,,,
72,Una Lady Como Tú - Remix,Manuel Turizo,1428,11/24/2017,hn,7MMRoGvm7uhoUVhGvHJ3yW,spotify:track:7MMRoGvm7uhoUVhGvHJ3yW,,,,,,
78,Grab The Moment,JOWST,1428,5/12/2017,is,7CiatbFJpSnXnbCiVaGlm0,spotify:track:7CiatbFJpSnXnbCiVaGlm0,,,,,,
91,Tumbalatum,MC Kevinho,1428,5/12/2017,py,4aAq1afusFG6jRiOSHQZvN,spotify:track:4aAq1afusFG6jRiOSHQZvN,,,,,,
112,Malibu,Miley Cyrus,1428,7/7/2017,py,2habSXqcJGExM6JJyskY7O,spotify:track:2habSXqcJGExM6JJyskY7O,,,,,,
135,Silence,Marshmello,1428,10/27/2017,uy,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,,,,,,
157,Lumbra,Cali Y El Dandee,1428,12/8/2017,uy,6VHdcVbiKLYYOcMbIqBcuK,spotify:track:6VHdcVbiKLYYOcMbIqBcuK,,,,,,
61,Just Hold On,Steve Aoki,1427,3/3/2017,bo,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,,,,,,
55,Bailame Despacio,Xantos,1427,5/12/2017,sv,4OaTpLJIa2harufGxfOPUu,spotify:track:4OaTpLJIa2harufGxfOPUu,,,,,,
80,Un Ratito Mas,Bryant Myers,1427,5/12/2017,hn,21lnmphofXWWeSSx0PEMjc,spotify:track:21lnmphofXWWeSSx0PEMjc,,,,,,
66,Say You Won't Let Go,James Arthur,1427,1/6/2017,pa,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,
107,Pa Ti,Bad Bunny,1427,8/4/2017,pa,17nOaHsTn06jxuU9NpHuFU,spotify:track:17nOaHsTn06jxuU9NpHuFU,,,,,,
37,Unforgettable,French Montana,1427,5/12/2017,sk,1F2HXIJrE2Xn81OzT2zZvW,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,,,,,,
117,No Te Hagas,Jory Boy,1427,6/9/2017,uy,5hKjEpYrJIJs6uPl7zw6Y6,spotify:track:5hKjEpYrJIJs6uPl7zw6Y6,,,,,,
37,Stay (with Alessia Cara),Zedd,1426,7/7/2017,ee,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
56,Location,Khalid,1426,5/12/2017,gr,152lZdxL1OR0ZMW6KquMif,spotify:track:152lZdxL1OR0ZMW6KquMif,,,,,,
74,Congratulations,Post Malone,1426,9/1/2017,hn,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
92,Ride,Twenty One Pilots,1426,5/12/2017,py,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
113,Borro Cassette,Maluma,1426,8/4/2017,py,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,,,,,,
116,Déjame te explico,Reykon,1426,9/1/2017,py,7jzpAD8q77nwEmSsqUeUjy,spotify:track:7jzpAD8q77nwEmSsqUeUjy,,,,,,
122,Troféu do Ano,Jerry Smith,1426,12/8/2017,py,7CtFr21TzdM4ntuBkwzpxg,spotify:track:7CtFr21TzdM4ntuBkwzpxg,,,,,,
123,Prepago,Lary Over,1426,12/8/2017,py,79IXzxnNe0tVXaxiEcbmBH,spotify:track:79IXzxnNe0tVXaxiEcbmBH,,,,,,
78,Slide (feat. Frank Ocean & Migos),Calvin Harris,1425,7/7/2017,bo,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
89,Starving,Hailee Steinfeld,1425,1/6/2017,do,1qOLh0tI7trd1zdDKxYZTe,spotify:track:1qOLh0tI7trd1zdDKxYZTe,,,,,,
82,Adiós Amor,Christian Nodal,1425,7/7/2017,hn,3OQXAp3uGQvkPi4DAMaM5p,spotify:track:3OQXAp3uGQvkPi4DAMaM5p,,,,,,
9,Chained To The Rhythm,Katy Perry,1425,3/3/2017,lu,6520aj0B4FSKGVuKNsOCOi,spotify:track:6520aj0B4FSKGVuKNsOCOi,,,,,,
96,Borro Cassette,Maluma,1425,6/9/2017,pa,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,,,,,,
114,Alguien Robo,Sebastian Yatra,1425,11/24/2017,pa,5i50gKdLAjjIr7UxRT5IVy,spotify:track:5i50gKdLAjjIr7UxRT5IVy,,,,,,
40,Came Here for Love,Sigala,1425,8/4/2017,sk,3kGfazcbVvVkuZunzlLgTD,spotify:track:3kGfazcbVvVkuZunzlLgTD,,,,,,
62,Amor y dolor,Carlos Baute,1424,3/3/2017,bo,4efQTJSX6Jca1hHZNi74Zd,spotify:track:4efQTJSX6Jca1hHZNi74Zd,,,,,,
120,El Amante - Remix,Nicky Jam,1424,11/24/2017,do,04f13iELcsYpY2yeLiAcfq,spotify:track:04f13iELcsYpY2yeLiAcfq,,,,,,
57,No Vacancy,OneRepublic,1424,5/12/2017,gr,6XOYVSmNDjKUNMXooU4s4z,spotify:track:6XOYVSmNDjKUNMXooU4s4z,,,,,,
109,Skin,Rag'n'Bone Man,1424,5/12/2017,hu,6y2Kaz9QI01XBKJ8mTb7Pf,spotify:track:6y2Kaz9QI01XBKJ8mTb7Pf,,,,,,
101,Places,Martin Solveig,1424,7/7/2017,hu,6O85MfGECKBqAK2MgSbCaj,spotify:track:6O85MfGECKBqAK2MgSbCaj,,,,,,
67,Desde Esa Noche,Thalía,1424,1/6/2017,pa,1pWYnQIlqxTh5bxuPmTG4E,spotify:track:1pWYnQIlqxTh5bxuPmTG4E,,,,,,
115,Odisea,Ozuna,1424,9/1/2017,pa,31ymlaZzsadVgBae5oMguM,spotify:track:31ymlaZzsadVgBae5oMguM,,,,,,
48,Look What You Made Me Do,Taylor Swift,1424,10/27/2017,sk,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,,,,,,
124,Nunca Me Olvides - Remix,Yandel,1424,5/12/2017,uy,7pyEd6g5y7SYdKNgRtleEB,spotify:track:7pyEd6g5y7SYdKNgRtleEB,,,,,,
121,No Te Hagas,Jory Boy,1424,7/7/2017,uy,5hKjEpYrJIJs6uPl7zw6Y6,spotify:track:5hKjEpYrJIJs6uPl7zw6Y6,,,,,,
144,I Feel It Coming,The Weeknd,1424,8/4/2017,uy,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
186,Without Me,Eminem,1423,1/6/2017,at,7lQ8MOhq6IN2w8EYcFNSUk,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,,,,,,
67,Si Tu Novio Te Deja Sola,J Balvin,1423,5/12/2017,bo,0RFFFGtPn6a58RHY3ccVYX,spotify:track:0RFFFGtPn6a58RHY3ccVYX,,,,,,
79,I Feel It Coming,The Weeknd,1423,7/7/2017,bo,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
16,In the Name of Love,Martin Garrix,1423,1/6/2017,lv,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,,,,,,
38,Would You Ever,Skrillex,1423,9/1/2017,lv,57p8CBvPOxrvyCbn6ttl5r,spotify:track:57p8CBvPOxrvyCbn6ttl5r,,,,,,
86,Hasta el Amanecer,Nicky Jam,1423,5/12/2017,pa,5Fim1gaXBgsiFfsQAfQSDS,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,,,,,,
122,Galway Girl,Ed Sheeran,1423,7/7/2017,uy,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
82,Cuando Se Pone a Bailar,Rombai,1422,11/24/2017,bo,1MpKZi1zTXpERKwxmOu1PH,spotify:track:1MpKZi1zTXpERKwxmOu1PH,,,,,,
12,XO TOUR Llif3,Lil Uzi Vert,1422,7/7/2017,bg,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
100,24K Magic,Bruno Mars,1422,5/12/2017,do,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
119,Doble Personalidad,Trap Capos,1422,9/1/2017,do,6F23RA4YzxmSOS7StCKEXb,spotify:track:6F23RA4YzxmSOS7StCKEXb,,,,,,
58,Touch,Little Mix,1422,5/12/2017,gr,5Ua3GXyHwiSfpNTMjq6m2z,spotify:track:5Ua3GXyHwiSfpNTMjq6m2z,,,,,,
73,Attention,Charlie Puth,1422,11/24/2017,hn,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
39,I Got Love,MiyaGi & Endshpil,1422,9/1/2017,lv,5rwsJbBNa8SfPW4oFA1GjP,spotify:track:5rwsJbBNa8SfPW4oFA1GjP,,,,,,
14,Si Tu Novio Te Deja Sola,J Balvin,1422,5/12/2017,ni,0RFFFGtPn6a58RHY3ccVYX,spotify:track:0RFFFGtPn6a58RHY3ccVYX,,,,,,
80,Middle,DJ Snake,1422,1/6/2017,py,4OZEu0Vwq0RB2LAq14v99n,spotify:track:4OZEu0Vwq0RB2LAq14v99n,,,,,,
48,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,1422,12/8/2017,sk,6IeK3Ap5m3HabwJxgI6eSE,spotify:track:6IeK3Ap5m3HabwJxgI6eSE,,,,,,
125,Photograph,Ed Sheeran,1422,5/12/2017,uy,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,,,,,,
123,Mi Religión,Yandel,1422,7/7/2017,uy,2bdD0eYH8XirjVAXq68JAN,spotify:track:2bdD0eYH8XirjVAXq68JAN,,,,,,
187,Whispering Still (feat. Charity Children) - Little Rose Remix,SRTW,1421,1/6/2017,at,3D3Tkk0d9UmECpH5Fprmuv,spotify:track:3D3Tkk0d9UmECpH5Fprmuv,,,,,,
64,Congratulations,Post Malone,1421,11/24/2017,sv,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
138,Siempre Te Voy A Querer,Calibre 50,1421,7/7/2017,gt,3VK8copXwqvAueMPhnBe6K,spotify:track:3VK8copXwqvAueMPhnBe6K,,,,,,
47,Barcelona,Ed Sheeran,1421,3/3/2017,lt,3Lfiu5sZ4M4B6JaKMBc0FU,spotify:track:3Lfiu5sZ4M4B6JaKMBc0FU,,,,,,
106,No Promises (feat. Demi Lovato),Cheat Codes,1421,7/7/2017,pa,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
116,HUMBLE.,Kendrick Lamar,1421,9/1/2017,pa,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,
117,Gyal You A Party Animal - Remix,Charly Black,1421,9/1/2017,pa,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,,,,,,
96,Te Quiero Pa´Mi,Don Omar,1421,12/8/2017,pa,3BY2mafsbsoKGqS380Xnuz,spotify:track:3BY2mafsbsoKGqS380Xnuz,,,,,,
117,Deja vu,Prince Royce,1421,9/1/2017,py,46HdsiK0uR26B2dY9QPzda,spotify:track:46HdsiK0uR26B2dY9QPzda,,,,,,
49,Congratulations,Post Malone,1421,12/8/2017,sk,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
80,Chillax (feat. Ky-Mani Marley),Farruko,1420,7/7/2017,bo,1lxswgIpzV6HhENRvkflES,spotify:track:1lxswgIpzV6HhENRvkflES,,,,,,
92,Escápate Conmigo - Remix,Wisin,1420,9/1/2017,bo,5P45f6HakSHDwdFj5dO5K5,spotify:track:5P45f6HakSHDwdFj5dO5K5,,,,,,
56,First Time,Kygo,1420,5/12/2017,sv,2Gl0FzuLxflY6nPifJp5Dr,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,,,,,,
75,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1420,9/1/2017,sv,3iDPALl8BoUbuXZgy6EOWY,spotify:track:3iDPALl8BoUbuXZgy6EOWY,,,,,,
28,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1420,11/24/2017,ee,7iDa6hUg2VgEL1o1HjmfBn,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,,,,,,
59,Symphony (feat. Zara Larsson),Clean Bandit,1420,9/1/2017,gr,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,,,,,,
151,Me Acostumbre (feat. Bad Bunny),Arcangel,1420,11/24/2017,gt,2FIm6YsSGL5acOqSuJDh5s,spotify:track:2FIm6YsSGL5acOqSuJDh5s,,,,,,
110,Shed a Light,Robin Schulz,1420,5/12/2017,hu,1cG0umU5TKStygKsPFZ9pY,spotify:track:1cG0umU5TKStygKsPFZ9pY,,,,,,
66,Look At Me!,XXXTENTACION,1420,3/3/2017,is,4ARPvK8DHLwt4oX65ZAFMw,spotify:track:4ARPvK8DHLwt4oX65ZAFMw,,,,,,
118,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1420,9/1/2017,pa,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,,,,,,
142,Ya No Me Duele Más - Remix,Silvestre Dangond,1420,3/3/2017,uy,4CTjql34LKCJy5WOSgEhvA,spotify:track:4CTjql34LKCJy5WOSgEhvA,,,,,,
145,Lo Intentamos,Marama,1420,8/4/2017,uy,4Kzk0koKwzCMiIx4rAqCZp,spotify:track:4Kzk0koKwzCMiIx4rAqCZp,,,,,,
188,Never Be Like You,Flume,1419,1/6/2017,at,12REd1n8PeiHHWOh066tpr,spotify:track:12REd1n8PeiHHWOh066tpr,,,,,,
16,Nancy Mulligan,Ed Sheeran,1419,3/3/2017,bg,35QZaWQRkmnAVqBF1TLCxQ,spotify:track:35QZaWQRkmnAVqBF1TLCxQ,,,,,,
139,XO TOUR Llif3,Lil Uzi Vert,1419,7/7/2017,gt,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
165,1-800-273-8255,Logic,1419,9/1/2017,gt,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,
66,Call On Me - Ryan Riback Extended Remix,Starley,1419,3/3/2017,hn,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
63,Believer,Imagine Dragons,1418,3/3/2017,bo,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
54,Congratulations,Post Malone,1418,3/3/2017,gr,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
116,Panda,Desiigner,1418,3/3/2017,hu,5OOkp4U9P9oL23maHFHL1h,spotify:track:5OOkp4U9P9oL23maHFHL1h,,,,,,
45,Just Hold On,Steve Aoki,1418,3/3/2017,sk,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,,,,,,
51,Cirkus,Separ,1418,7/7/2017,sk,7HGqREoN74QpNy3aWCI84H,spotify:track:7HGqREoN74QpNy3aWCI84H,,,,,,
83,Si Tu Novio Te Deja Sola,J Balvin,1417,11/24/2017,bo,0RFFFGtPn6a58RHY3ccVYX,spotify:track:0RFFFGtPn6a58RHY3ccVYX,,,,,,
116,Call On Me - Ryan Riback Extended Remix,Starley,1417,3/3/2017,do,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
108,"I Dont Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1417,7/7/2017,do,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,,,,,,
121,Mala y Peligrosa (feat. Bad Bunny),Víctor Manuelle,1417,11/24/2017,do,0afpbPmRHldjP59YRslQz9,spotify:track:0afpbPmRHldjP59YRslQz9,,,,,,
117,Sugar (feat. Francesco Yates),Robin Schulz,1417,3/3/2017,hu,5tf1VVWniHgryyumXyJM7w,spotify:track:5tf1VVWniHgryyumXyJM7w,,,,,,
68,Hasta el Amanecer,Nicky Jam,1417,1/6/2017,pa,5Fim1gaXBgsiFfsQAfQSDS,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,,,,,,
86,Hear Me Now,Alok,1417,2/3/2017,pa,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
46,iSpy (feat. Lil Yachty),KYLE,1417,3/3/2017,sk,2EEeOnHehOozLq4aS0n6SL,spotify:track:2EEeOnHehOozLq4aS0n6SL,,,,,,
136,Gorgeous,Taylor Swift,1417,10/27/2017,uy,5Gd19NupVe5X8bAqxf9Iaz,spotify:track:5Gd19NupVe5X8bAqxf9Iaz,,,,,,
17,Supermarket Flowers,Ed Sheeran,1416,3/3/2017,bg,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,,,,,,
38,Rollin (feat. Future & Khalid),Calvin Harris,1416,7/7/2017,ee,0lMbuWUpfTWhEmOKxppEau,spotify:track:0lMbuWUpfTWhEmOKxppEau,,,,,,
130,La Gozadera,Gente De Zona,1416,3/3/2017,gt,0OMRAvrtLWE2TvcXorRiB9,spotify:track:0OMRAvrtLWE2TvcXorRiB9,,,,,,
75,Traicionera,Sebastian Yatra,1416,9/1/2017,hn,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,,,,,,
76,Havana,Camila Cabello,1416,9/1/2017,hn,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,,,,,,
102,Rise Up,Imagine Dragons,1416,7/7/2017,hu,7vAXN57IQ0sj049wZGIboE,spotify:track:7vAXN57IQ0sj049wZGIboE,,,,,,
15,It Ain't Me (with Selena Gomez),Kygo,1416,5/12/2017,ni,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,,,,,,
107,Sign of the Times,Harry Styles,1416,7/7/2017,pa,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,,,
118,Bebé - Remix,Brytiago,1416,9/1/2017,py,2jVJYU4X3aD8hlTco3MlsN,spotify:track:2jVJYU4X3aD8hlTco3MlsN,,,,,,
119,Bailame despacio - Piso 21 Remix,Xantos,1416,9/1/2017,py,7LFLJWIQFHsaDw5FOltT5Z,spotify:track:7LFLJWIQFHsaDw5FOltT5Z,,,,,,
124,Dile Que Tu Me Quieres,Ozuna,1416,12/8/2017,py,5u5MvmVtitax9R1Mxh3reC,spotify:track:5u5MvmVtitax9R1Mxh3reC,,,,,,
129,Corazon Apretado,CantoParaBailar,1416,1/6/2017,uy,0Q5yw473YI0HNLuNbv8KSm,spotify:track:0Q5yw473YI0HNLuNbv8KSm,,,,,,
158,Como Tú,Luciano Pereyra,1416,12/8/2017,uy,7IwNPHjpZMkggv0qlh1rUO,spotify:track:7IwNPHjpZMkggv0qlh1rUO,,,,,,
13,Shape of You,Ed Sheeran,1415,7/7/2017,bg,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
70,Al Filo de Tu Amor,Carlos Vives,1415,4/14/2017,pa,77a9893yxuz36cBUmBzA8E,spotify:track:77a9893yxuz36cBUmBzA8E,,,,,,
102,Let You Down,NF,1415,10/27/2017,pa,6mrKP2jyIQmM0rw6fQryjr,spotify:track:6mrKP2jyIQmM0rw6fQryjr,,,,,,
94,Believer,Imagine Dragons,1415,6/9/2017,py,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
135,Heathens,Twenty One Pilots,1415,2/3/2017,uy,6i0V12jOa3mr6uu4WYhUBr,spotify:track:6i0V12jOa3mr6uu4WYhUBr,,,,,,
93,Get Low (with Liam Payne),Zedd,1414,9/1/2017,bo,1CKd1PnqfYx0H12V9MSaIY,spotify:track:1CKd1PnqfYx0H12V9MSaIY,,,,,,
94,Si No Vuelves,Gente De Zona,1414,9/1/2017,bo,0PE1dlvMZeBqEbm4BtVVSZ,spotify:track:0PE1dlvMZeBqEbm4BtVVSZ,,,,,,
