Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
28,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,116290,6/9/2017,es,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,0.811,0.668,0.609,-4.284,0.0367,0
4,Let You Down,NF,116288,11/24/2017,no,6mrKP2jyIQmM0rw6fQryjr,spotify:track:6mrKP2jyIQmM0rw6fQryjr,0.437,0.716,0.659,-5.673,0.111,0
12,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,116240,10/27/2017,ph,4aUf4lzQ1di5JajZ4a9FuI,spotify:track:4aUf4lzQ1di5JajZ4a9FuI,0.218,0.391,0.286,-5.8,0.03,0
62,Fuego,Alok,116195,7/7/2017,br,61GiOLLEn0LcavpVu1my6Q,spotify:track:61GiOLLEn0LcavpVu1my6Q,0.284,0.648,0.728,-7.805,0.0359,0.902
7,Tired,Alan Walker,116192,6/9/2017,no,3b5Li4QKDVBx1x7fQuu54a,spotify:track:3b5Li4QKDVBx1x7fQuu54a,0.493,0.876,0.69,-4.159,0.059,0
12,Overal (feat. DJ Youss-F),F1rstman,116189,2/3/2017,nl,7bQQ2B4EVLDiMA79EbT2qe,spotify:track:7bQQ2B4EVLDiMA79EbT2qe,0.76,0.666,0.785,-4.991,0.0468,0
5,Something Just Like This,The Chainsmokers,116145,7/7/2017,it,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446,0.635,0.617,-6.769,0.0317,1.44E-05
4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,116131,3/3/2017,it,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,0.742,0.763,0.72,-4.068,0.0523,0
13,Stay (with Alessia Cara),Zedd,116117,5/12/2017,ca,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,0.498,0.634,0.679,-5.024,0.0654,0
23,Ando buscando (feat. Piso 21),Carlos Baute,116107,3/3/2017,es,7BwJtE8KSbCQKOCTIAY3jX,spotify:track:7BwJtE8KSbCQKOCTIAY3jX,0.658,0.841,0.712,-5.432,0.0455,7.87E-05
35,"I Dont Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,116070,1/6/2017,br,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,0.0862,0.451,0.735,-8.374,0.0585,1.30E-05
2,Utro,Gulddreng,116002,3/3/2017,dk,3l5etN0PooxQ28Ac1pREpX,spotify:track:3l5etN0PooxQ28Ac1pREpX,0.462,0.576,0.649,-6.11,0.0457,0
12,La Rompe Corazones,Daddy Yankee,116001,5/12/2017,ar,4okba5wu9mMLXx79DXLKi3,spotify:track:4okba5wu9mMLXx79DXLKi3,0.891,0.859,0.685,-2.595,0.0553,0
31,5 fine frøkner,Gabrielle,115997,3/3/2017,se,2tFgv3sLFNc088KLtjxzVa,spotify:track:2tFgv3sLFNc088KLtjxzVa,0.388,0.752,0.778,-5.665,0.0449,1.21E-05
3,Castle on the Hill,Ed Sheeran,115994,1/6/2017,no,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471,0.834,0.461,-4.868,0.0989,1.14E-05
22,Ahora Me Llama,Karol G,115968,9/1/2017,es,61HHDBLqF3AmSvLfHKNGd2,spotify:track:61HHDBLqF3AmSvLfHKNGd2,0.121,0.576,0.664,-5.395,0.0349,6.28E-05
64,Loka,Simone & Simaria,115899,9/1/2017,br,257tme6AhneIKAqVF1HTH4,spotify:track:257tme6AhneIKAqVF1HTH4,0.711,0.834,0.642,-4.072,0.189,0
15,Only Human,Joakim Lundell,115829,11/24/2017,se,0m2WKlcvNenItecWmk9Dnq,spotify:track:0m2WKlcvNenItecWmk9Dnq,0.157,0.536,0.573,-8.75,0.0741,0
8,It Ain't Me (with Selena Gomez),Kygo,115796,5/12/2017,no,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,0.515,0.533,0.64,-6.596,0.0706,0
9,Dive,Ed Sheeran,115785,3/3/2017,ca,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,0.526,0.386,0.761,-6.158,0.0399,0
16,Waiting For,Joakim Lundell,115783,8/4/2017,se,3wml3LYkMHQmfFzfiasmzL,spotify:track:3wml3LYkMHQmfFzfiasmzL,0.481,0.598,0.584,-6.767,0.0409,0
6,Tran Tran,Sfera Ebbasta,115777,7/7/2017,it,1S2VLr8j9KVbroLn76RF4i,spotify:track:1S2VLr8j9KVbroLn76RF4i,0.924,0.667,0.774,-4.467,0.0305,0
60,Save Myself,Ed Sheeran,115772,3/3/2017,de,6TIU9Ehmi6dMzZK73Ym4yj,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj,0.481,0.29,0.552,-5.617,0.0448,0
2,Shape of You,Ed Sheeran,115764,3/3/2017,fi,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,115762,1/6/2017,no,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,0.742,0.763,0.72,-4.068,0.0523,0
16,Unforgettable,French Montana,115759,6/9/2017,nl,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,0.733,0.769,0.726,-5.043,0.123,0.0101
20,Hear Me Now,Alok,115732,2/3/2017,se,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,0.45,0.442,0.789,-7.844,0.0421,0.00366
50,Strip That Down,Liam Payne,115692,7/7/2017,mx,6EpRaXYhGOB3fj4V2uDkMJ,spotify:track:6EpRaXYhGOB3fj4V2uDkMJ,0.527,0.485,0.869,-5.595,0.0545,0
1,Felices los 4,Maluma,115677,5/12/2017,pe,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,0.737,0.789,0.755,-4.502,0.146,0
61,iPhone 17 (feat. Moé),KC Rebell,115651,3/3/2017,de,6rwCkGBh7CV6pcdxZKbcsG,spotify:track:6rwCkGBh7CV6pcdxZKbcsG,0.541,0.628,0.622,-8.285,0.117,0
40,In the Name of Love,Martin Garrix,115619,1/6/2017,de,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,0.196,0.485,0.49,-6.237,0.0406,0
61,Him & I,G-Eazy,115614,12/8/2017,gb,3YU6vJbjYUG0tiJyXf9x5V,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,0.191,0.731,0.589,-6.343,0.0868,0
24,I'm the One,DJ Khaled,115591,5/12/2017,es,72Q0FQQo32KJloivv5xge2,spotify:track:72Q0FQQo32KJloivv5xge2,0.817,0.667,0.599,-4.267,0.0367,0
12,Suena El Dembow,Joey Montana,115583,11/24/2017,cl,5TysCiZtv1HnSWcTcUFusI,spotify:track:5TysCiZtv1HnSWcTcUFusI,0.695,0.859,0.688,-4.447,0.0609,0
18,Good Old Days (feat. Kesha),Macklemore,115564,11/24/2017,au,2Za1AlJNvksouPPWbXpR2X,spotify:track:2Za1AlJNvksouPPWbXpR2X,0.268,0.51,0.712,-8.162,0.0633,2.46E-05
9,There for You,Martin Garrix,115531,8/4/2017,ph,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,0.13,0.644,0.611,-7.607,0.0553,0
27,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,115530,7/7/2017,nl,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,0.782,0.817,0.696,-3.862,0.109,0
23,Attention,Charlie Puth,115502,9/1/2017,es,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,0.777,0.626,0.774,-4.432,0.0432,3.12E-05
24,Despacito (Featuring Daddy Yankee),Luis Fonsi,115433,9/1/2017,es,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,0.846,0.786,0.66,-4.757,0.17,0
29,Alguien Robo,Sebastian Yatra,115357,6/9/2017,es,5i50gKdLAjjIr7UxRT5IVy,spotify:track:5i50gKdLAjjIr7UxRT5IVy,0.651,0.921,0.745,-2.674,0.082,0
11,Perfect,Ed Sheeran,115331,11/24/2017,it,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.168,0.448,0.599,-6.312,0.0232,0
6,Otra Vez (feat. J Balvin),Zion & Lennox,115310,1/6/2017,es,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,0.704,0.772,0.832,-5.429,0.1,0.000486
25,Me Llamas (feat. Maluma) - Remix,Piso 21,115306,7/7/2017,es,5hEM0JchdVzQ5PwvSfITeX,spotify:track:5hEM0JchdVzQ5PwvSfITeX,0.745,0.838,0.76,-3.828,0.0529,1.30E-06
51,Vente Pa' Ca,Ricky Martin,115300,7/7/2017,mx,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,0.533,0.92,0.663,-4.07,0.226,1.69E-05
5,Alone,Alan Walker,115288,2/3/2017,no,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,0.157,0.929,0.676,-3.194,0.0458,0.000405
19,Vuelve,Daddy Yankee,115254,12/8/2017,es,0lJCqIx5BhZtf6QtYI2fbv,spotify:track:0lJCqIx5BhZtf6QtYI2fbv,0.215,0.538,0.73,-5.612,0.0319,0
28,Up Till Dawn (On The Move),Lucas & Steve,115249,7/7/2017,nl,0tnpz1mvcQdDASkjUdHChV,spotify:track:0tnpz1mvcQdDASkjUdHChV,0.265,0.714,0.65,-5.164,0.0628,0
35,Just Hold On,Steve Aoki,115198,1/6/2017,mx,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,0.374,0.932,0.647,-3.515,0.0824,1.50E-06
65,Velvet / Jenny Francis - Interlude,Stormzy,115120,3/3/2017,gb,4GXMWFus2XoMuPqP5gdgld,spotify:track:4GXMWFus2XoMuPqP5gdgld,0.262,0.501,0.493,-6.421,0.118,4.55E-05
19,1-800-273-8255,Logic,115107,11/24/2017,au,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,0.352,0.574,0.62,-7.788,0.0479,0
51,Ist da jemand,Adel Tawil,115096,5/12/2017,de,1QzmdyU1N47jAj0ao5IvlW,spotify:track:1QzmdyU1N47jAj0ao5IvlW,0.493,0.76,0.647,-3.831,0.0363,0
51,Stay (with Alessia Cara),Zedd,115071,7/7/2017,de,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,0.498,0.634,0.679,-5.024,0.0654,0
9,Havana,Camila Cabello,115063,9/1/2017,ca,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,0.418,0.517,0.768,-4.323,0.0312,3.80E-05
21,Robarte un Beso,Carlos Vives,115061,10/27/2017,es,4z3GJkrtH97Bj6fRta983T,spotify:track:4z3GJkrtH97Bj6fRta983T,0.678,0.884,0.748,-3.556,0.0501,0
7,Starboy,The Weeknd,115057,1/6/2017,nl,5aAx2yezTd8zXrkmtKl66Z,spotify:track:5aAx2yezTd8zXrkmtKl66Z,0.535,0.594,0.681,-7.028,0.282,3.49E-06
22,How Would You Feel (Paean),Ed Sheeran,115056,3/3/2017,au,6PJ8FF6UR8FZXfEvpHkIVN,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,0.242,0.439,0.617,-5.63,0.0269,0
18,Touchdown,Jonna Fraser,115048,10/27/2017,nl,0S0vwzhtaq0hQ9ZfDqG6LM,spotify:track:0S0vwzhtaq0hQ9ZfDqG6LM,0.638,0.562,0.712,-9.724,0.344,0
14,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,115033,12/8/2017,ph,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,0.71,0.717,0.659,-4.202,0.0581,0
44,My Way,Calvin Harris,115022,1/6/2017,gb,1vvNmPOiUuyCbgWmtc6yfm,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,0.536,0.913,0.819,-3.059,0.0427,3.72E-05
38,Happier,Ed Sheeran,115008,3/3/2017,br,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,0.236,0.385,0.522,-7.355,0.0288,0
26,Tú Me Obligaste,Antonio José,115001,8/4/2017,es,2abUdU32h3kVukSQiohU6P,spotify:track:2abUdU32h3kVukSQiohU6P,0.634,0.829,0.744,-4.679,0.0616,0
11,Say You Won't Let Go,James Arthur,114950,6/9/2017,ph,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,0.494,0.557,0.358,-7.398,0.059,0
45,The Greatest,Sia,114948,1/6/2017,gb,7xHWNBFm6ObGEQPaUxHuKO,spotify:track:7xHWNBFm6ObGEQPaUxHuKO,0.729,0.725,0.668,-6.127,0.266,0.000479
44,Sorry Not Sorry,Demi Lovato,114933,11/24/2017,gb,3m660poUr1chesgkkjQM7P,spotify:track:3m660poUr1chesgkkjQM7P,0.863,0.633,0.704,-6.923,0.241,0
52,Sign of the Times,Harry Styles,114918,5/12/2017,de,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,0.222,0.595,0.516,-4.63,0.0313,0
20,Attention,Charlie Puth,114915,9/1/2017,au,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,0.777,0.626,0.774,-4.432,0.0432,3.12E-05
2,It Ain't Me (with Selena Gomez),Kygo,114886,4/14/2017,no,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,0.515,0.533,0.64,-6.596,0.0706,0
14,Something Just Like This,The Chainsmokers,114856,5/12/2017,ca,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446,0.635,0.617,-6.769,0.0317,1.44E-05
49,Safari,J Balvin,114786,5/12/2017,mx,6rQSrBHf7HlZjtcMZ4S4bO,spotify:track:6rQSrBHf7HlZjtcMZ4S4bO,0.555,0.687,0.508,-4.361,0.326,3.41E-06
10,iSpy (feat. Lil Yachty),KYLE,114757,3/3/2017,ca,2EEeOnHehOozLq4aS0n6SL,spotify:track:2EEeOnHehOozLq4aS0n6SL,0.672,0.653,0.746,-6.745,0.289,0
10,Despacito - Remix,Luis Fonsi,114727,9/1/2017,ca,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,0.813,0.815,0.694,-4.328,0.12,0
8,One Night Stand,Vidar Villa,114711,6/9/2017,no,0mYH2p6u1gyi3k40xEOvUT,spotify:track:0mYH2p6u1gyi3k40xEOvUT,0.765,0.79,0.735,-6.111,0.0288,0
10,Symphony (feat. Zara Larsson),Clean Bandit,114665,7/7/2017,ph,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0.457,0.629,0.707,-4.581,0.0563,1.60E-05
17,Voy a Bailar (feat. Boef & Rolf Sanchez),Ali B,114663,8/4/2017,nl,6h8Vwpox9ARTx8DIxn5PD6,spotify:track:6h8Vwpox9ARTx8DIxn5PD6,0.505,0.752,0.778,-6.554,0.0567,0
45,Otra Vez (feat. J Balvin),Zion & Lennox,114645,11/24/2017,mx,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,0.704,0.772,0.832,-5.429,0.1,0.000486
12,Congratulations,Post Malone,114618,7/7/2017,ca,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,0.492,0.804,0.63,-4.183,0.0363,0
32,Believer,Imagine Dragons,114601,3/3/2017,se,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,0.708,0.787,0.779,-4.305,0.108,0
13,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,114581,7/7/2017,au,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,0.733,0.868,0.703,-4.661,0.0291,0.132
24,HUMBLE.,Kendrick Lamar,114577,5/12/2017,se,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,0.421,0.621,0.908,-6.638,0.102,5.39E-05
62,Say You Won't Let Go,James Arthur,114567,3/3/2017,de,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,0.494,0.557,0.358,-7.398,0.059,0
23,Eraser,Ed Sheeran,114528,3/3/2017,au,7oolFzHipTMg2nL7shhdz2,spotify:track:7oolFzHipTMg2nL7shhdz2,0.914,0.812,0.64,-5.647,0.0834,0
39,Cold,Maroon 5,114506,3/3/2017,br,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,0.497,0.715,0.703,-6.285,0.114,0
46,La Rompe Corazones,Daddy Yankee,114468,11/24/2017,mx,4okba5wu9mMLXx79DXLKi3,spotify:track:4okba5wu9mMLXx79DXLKi3,0.891,0.859,0.685,-2.595,0.0553,0
53,Roots,RAF Camora,114428,9/1/2017,de,4ZvS3wPyuNaiHefG9bJsBX,spotify:track:4ZvS3wPyuNaiHefG9bJsBX,0.486,0.652,0.523,-6.519,0.204,1.95E-06
9,Tuba Life,Niska,114426,11/24/2017,fr,2r6C2IEw533mDs3sam5Zxx,spotify:track:2r6C2IEw533mDs3sam5Zxx,0.385,0.691,0.725,-4.784,0.164,0
41,Hear Me Now,Alok,114409,1/6/2017,de,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,0.45,0.442,0.789,-7.844,0.0421,0.00366
7,Castle on the Hill,Ed Sheeran,114403,3/3/2017,no,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471,0.834,0.461,-4.868,0.0989,1.14E-05
26,There's Nothing Holdin' Me Back,Shawn Mendes,114390,7/7/2017,es,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,0.966,0.8,0.857,-4.035,0.0583,0
7,Voglio ballare con te,Baby K,114363,7/7/2017,it,14KKXLz5WHrzGOMUNFV22H,spotify:track:14KKXLz5WHrzGOMUNFV22H,0.674,0.67,0.756,-5.296,0.0828,0
2,Castle on the Hill,Ed Sheeran,114358,3/3/2017,fr,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471,0.834,0.461,-4.868,0.0989,1.14E-05
16,Bad Things (with Camila Cabello),Machine Gun Kelly,114356,3/3/2017,ph,1PSBzsahR2AKwLJgx8ehBj,spotify:track:1PSBzsahR2AKwLJgx8ehBj,0.305,0.691,0.697,-4.757,0.146,0
36,Ou Some Ou Soma - Ao Vivo,Jorge & Mateus,114339,1/6/2017,br,3dRBzTOu9polrH9U6Vh2zw,spotify:track:3dRBzTOu9polrH9U6Vh2zw,0.736,0.918,0.661,-2.359,0.0686,0
7,Bella y Sensual,Romeo Santos,114315,9/1/2017,cl,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,0.749,0.713,0.635,-6.909,0.0937,0
13,Stargazing,Kygo,114300,12/8/2017,se,0Zbbxnx4SGGHoIow4PpISP,spotify:track:0Zbbxnx4SGGHoIow4PpISP,0.419,0.497,0.677,-5.763,0.0809,0
51,Thunder,Imagine Dragons,114284,9/1/2017,gb,0tKcYR2II1VCQWT79i5NrW,spotify:track:0tKcYR2II1VCQWT79i5NrW,0.298,0.81,0.6,-4.749,0.0479,0.21
54,"Bye, Bye",RAF Camora,114255,9/1/2017,de,6DRFMGpAzS8WKgWNOfz53q,spotify:track:6DRFMGpAzS8WKgWNOfz53q,0.328,0.725,0.573,-6.561,0.253,6.65E-05
5,Perfect,Ed Sheeran,114208,11/24/2017,ca,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.168,0.448,0.599,-6.312,0.0232,0
1,Shape of You,Ed Sheeran,114206,3/3/2017,pl,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
9,One Night Stand,Vidar Villa,114178,5/12/2017,no,0mYH2p6u1gyi3k40xEOvUT,spotify:track:0mYH2p6u1gyi3k40xEOvUT,0.765,0.79,0.735,-6.111,0.0288,0
47,Échame La Culpa,Luis Fonsi,114176,11/24/2017,de,1zsG4eaZmkA1dvjDDsAGLK,spotify:track:1zsG4eaZmkA1dvjDDsAGLK,0.64,0.895,0.724,-3.617,0.0411,0
40,Homem de Família - Ao Vivo,Gusttavo Lima,114166,3/3/2017,br,12wiyBZqQ3mOU7AfygXJCw,spotify:track:12wiyBZqQ3mOU7AfygXJCw,0.813,0.84,0.703,-4.243,0.05,0
20,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,114164,2/3/2017,es,6stYbAJgTszHAHZMPxWWCY,spotify:track:6stYbAJgTszHAHZMPxWWCY,0.813,0.829,0.761,-3.203,0.0681,0
11,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,114149,9/1/2017,ca,1OAh8uOEOvTDqkKFsKksCi,spotify:track:1OAh8uOEOvTDqkKFsKksCi,0.632,0.672,0.671,-3.094,0.0688,0
12,Havana,Camila Cabello,114088,9/1/2017,ph,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,0.418,0.517,0.768,-4.323,0.0312,3.80E-05
13,That's What I Like,Bruno Mars,114048,5/12/2017,au,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,0.86,0.56,0.853,-4.961,0.0406,0
5,"I Dont Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,114039,1/6/2017,no,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,0.0862,0.451,0.735,-8.374,0.0585,1.30E-05
63,Mulherão da Porra,Munhoz & Mariano,114029,11/24/2017,br,26bMmC90QF0FOd1ctDnkeU,spotify:track:26bMmC90QF0FOd1ctDnkeU,0.44,0.696,0.811,-5.209,0.0553,0
5,Something Just Like This,The Chainsmokers,113962,3/3/2017,it,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446,0.635,0.617,-6.769,0.0317,1.44E-05
47,Un Poco Loco,Luis Ángel Gómez Jaramillo,113923,11/24/2017,mx,65vseJi4kug0grGTTSmH2u,spotify:track:65vseJi4kug0grGTTSmH2u,0.565,0.51,0.597,-6.826,0.152,2.40E-05
66,Stay (with Alessia Cara),Zedd,113923,3/3/2017,gb,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,0.498,0.634,0.679,-5.024,0.0654,0
3,Otra Vez (feat. J Balvin),Zion & Lennox,113865,1/6/2017,cl,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,0.704,0.772,0.832,-5.429,0.1,0.000486
24,Me Llamas (feat. Maluma) - Remix,Piso 21,113857,3/3/2017,es,5hEM0JchdVzQ5PwvSfITeX,spotify:track:5hEM0JchdVzQ5PwvSfITeX,0.745,0.838,0.76,-3.828,0.0529,1.30E-06
22,Escápate Conmigo,Wisin,113856,10/27/2017,es,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,0.754,0.864,0.747,-3.181,0.0599,4.46E-05
23,Loco Enamorado,Abraham Mateo,113837,11/24/2017,es,4N1c5rmWOzRmB9SMacr5wB,spotify:track:4N1c5rmWOzRmB9SMacr5wB,0.731,0.872,0.69,-2.984,0.0588,0
15,Olha a Explosão,MC Kevinho,113819,9/1/2017,ar,6m2LNopVJKsvBB9l7Z1rwn,spotify:track:6m2LNopVJKsvBB9l7Z1rwn,0.367,0.62,0.766,-2.887,0.127,0
14,There for You,Martin Garrix,113746,7/7/2017,au,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,0.13,0.644,0.611,-7.607,0.0553,0
9,Tuesday,Burak Yeter,113724,6/9/2017,no,7abpmGpF7PGep2rDU68GBR,spotify:track:7abpmGpF7PGep2rDU68GBR,0.64,0.645,0.839,-6.084,0.081,0.0228
15,Otra Vez (feat. J Balvin),Zion & Lennox,113713,4/14/2017,es,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,0.704,0.772,0.832,-5.429,0.1,0.000486
5,Shape of You,Ed Sheeran,113711,5/12/2017,cl,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
18,Galway Girl,Ed Sheeran,113701,4/14/2017,nl,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,0.781,0.876,0.624,-3.374,0.1,0
65,Trevo (Tu),ANAVITÓRIA,113696,9/1/2017,br,6bgQIw80xWC3MPZX4kVYGw,spotify:track:6bgQIw80xWC3MPZX4kVYGw,0.246,0.372,0.668,-8.203,0.0269,0.000172
13,New Rules,Dua Lipa,113611,9/1/2017,ph,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,0.608,0.7,0.762,-6.021,0.0694,1.56E-05
16,Man's Not Hot,Big Shaq,113605,11/24/2017,se,2nUJvBO87SkxCViQsLc9Zr,spotify:track:2nUJvBO87SkxCViQsLc9Zr,0.633,0.885,0.895,-4.182,0.268,4.04E-05
45,Heartline,Craig David,113590,11/24/2017,gb,4ioNqWWd8Ivz4bLfrn3bBN,spotify:track:4ioNqWWd8Ivz4bLfrn3bBN,0.78,0.779,0.758,-3.531,0.0433,0
33,Stay (with Alessia Cara),Zedd,113493,3/3/2017,se,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,0.498,0.634,0.679,-5.024,0.0654,0
1,Shape of You,Ed Sheeran,113479,1/6/2017,fr,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
18,Net Iets Meer,Lil' Kleine,113479,8/4/2017,nl,2SdXCB4OPo6J6Yc7V249pS,spotify:track:2SdXCB4OPo6J6Yc7V249pS,0.749,0.647,0.889,-5.712,0.204,0.00108
6,Traicionera,Sebastian Yatra,113467,1/6/2017,ar,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,0.661,0.669,0.776,-4.933,0.0638,0
7,Hey DJ,CNCO,113463,7/7/2017,cl,209gZgcfLq2aUuu51vOWBl,spotify:track:209gZgcfLq2aUuu51vOWBl,0.433,0.819,0.792,-5.418,0.0867,0
