Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
65,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,79941,11/24/2017,mx,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
21,Mama,Jonas Blue,79923,6/9/2017,no,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,,,,,,
26,There for You,Martin Garrix,79922,7/7/2017,ca,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,,,,,,
31,Solo Dance,Martin Jensen,79909,5/12/2017,au,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
26,All We Know,The Chainsmokers,79890,1/6/2017,au,2rizacJSyD9S1IQUxUxnsK,spotify:track:2rizacJSyD9S1IQUxUxnsK,,,,,,
48,Cocoon,Milky Chance,79886,3/3/2017,au,0L87MffumRNWrY2SNUFcvs,spotify:track:0L87MffumRNWrY2SNUFcvs,,,,,,
66,Friends (with BloodPop®),Justin Bieber,79872,11/24/2017,mx,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,,,,,,
29,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,79872,1/6/2017,ph,68EMU2RD1ECNeOeJ5qAXCV,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,,,,,,
32,Call On Me - Ryan Riback Extended Remix,Starley,79861,5/12/2017,au,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
54,Bobo,J Balvin,79853,1/6/2017,mx,7AtlMCIauSQZqiXSlbBPW6,spotify:track:7AtlMCIauSQZqiXSlbBPW6,,,,,,
3,Kylmii Väreitä,Evelina,79842,5/12/2017,fi,7MddwdpQ7sh3Pi1xHUSr4K,spotify:track:7MddwdpQ7sh3Pi1xHUSr4K,,,,,,
30,Something Just Like This,The Chainsmokers,79834,12/8/2017,ph,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
75,Rotterdam,Miami Yacine,79833,11/24/2017,de,2YG72tZyGOtbNsDTBhRLlL,spotify:track:2YG72tZyGOtbNsDTBhRLlL,,,,,,
39,She Likes Me,Jonna Fraser,79832,10/27/2017,nl,4IVHfESt5NkOqlwft7UE8h,spotify:track:4IVHfESt5NkOqlwft7UE8h,,,,,,
44,Sirenas,Taburete,79819,10/27/2017,es,4unOsvr9C2NqI9aJXrxpCy,spotify:track:4unOsvr9C2NqI9aJXrxpCy,,,,,,
62,I Feel It Coming,The Weeknd,79818,1/6/2017,br,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
41,Cómo Te Atreves,Morat,79799,2/3/2017,es,2z0EshEO4XptiepEb9j3Og,spotify:track:2z0EshEO4XptiepEb9j3Og,,,,,,
28,2U (feat. Justin Bieber),David Guetta,79793,9/1/2017,ca,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
96,Unsigned,Hardy Caprio,79783,12/8/2017,gb,09QDTOldsJkM9ykxdTtAlf,spotify:track:09QDTOldsJkM9ykxdTtAlf,,,,,,
108,Fuego,Alok,79744,9/1/2017,br,61GiOLLEn0LcavpVu1my6Q,spotify:track:61GiOLLEn0LcavpVu1my6Q,,,,,,
53,Weak,AJR,79740,7/7/2017,nl,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
4,Corazón,Maluma,79720,12/8/2017,pe,4lESS6vuruP6a79KWRaQou,spotify:track:4lESS6vuruP6a79KWRaQou,,,,,,
37,Middle,DJ Snake,79719,2/3/2017,ph,4OZEu0Vwq0RB2LAq14v99n,spotify:track:4OZEu0Vwq0RB2LAq14v99n,,,,,,
32,New Rules,Dua Lipa,79706,11/24/2017,fr,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
30,Chained To The Rhythm,Katy Perry,79701,4/14/2017,es,6520aj0B4FSKGVuKNsOCOi,spotify:track:6520aj0B4FSKGVuKNsOCOi,,,,,,
82,Mr. Brightside,The Killers,79677,4/14/2017,gb,7oK9VyNzrYvRFo7nQEYkWN,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,,,,,,
75,Without You (feat. Sandro Cavazza),Avicii,79664,9/1/2017,mx,6WbADFqMvR8N5u0BvtsWQE,spotify:track:6WbADFqMvR8N5u0BvtsWQE,,,,,,
76,Millionär,187 Strassenbande,79632,11/24/2017,de,6mw02h3qbWmuq2bJCRjRAe,spotify:track:6mw02h3qbWmuq2bJCRjRAe,,,,,,
74,...Baby One More Time - Recorded at Spotify Studios NYC,Ed Sheeran,79590,6/9/2017,gb,4mJDfMcT7odIUjWlb2WO4L,spotify:track:4mJDfMcT7odIUjWlb2WO4L,,,,,,
69,Its A Beautiful World,Noel Gallagher's High Flying Birds,79574,11/24/2017,gb,1TDyj7ycmCkBlOJOnzcQIS,spotify:track:1TDyj7ycmCkBlOJOnzcQIS,,,,,,
8,Paris,The Chainsmokers,79568,3/3/2017,dk,72jbDTw1piOOj770jWNeaG,spotify:track:72jbDTw1piOOj770jWNeaG,,,,,,
40,Cartier,Dopebwoy,79552,10/27/2017,nl,6zcSWREy1vcJ4aWt7bzBW3,spotify:track:6zcSWREy1vcJ4aWt7bzBW3,,,,,,
39,Lot to Learn,Luke Christopher,79538,3/3/2017,ph,3TRFq09DUgYj1mug6RRqJW,spotify:track:3TRFq09DUgYj1mug6RRqJW,,,,,,
41,Lonely Together (feat. Rita Ora),Avicii,79533,11/24/2017,nl,2OALaHcDdKkjYEpAr0Qzab,spotify:track:2OALaHcDdKkjYEpAr0Qzab,,,,,,
27,Slow Hands,Niall Horan,79526,10/27/2017,ph,38yBBH2jacvDxrznF7h08J,spotify:track:38yBBH2jacvDxrznF7h08J,,,,,,
40,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,79508,3/3/2017,ph,0fg8CqpjdojMyXLNzM2PaJ,spotify:track:0fg8CqpjdojMyXLNzM2PaJ,,,,,,
41,By Your Side,Jonas Blue,79499,3/3/2017,ph,1D3ODoXHBLpdxolZRHWV1j,spotify:track:1D3ODoXHBLpdxolZRHWV1j,,,,,,
49,Capsize,FRENSHIP,79486,3/3/2017,au,2XMTqoHHSH0lvuXrvIEdco,spotify:track:2XMTqoHHSH0lvuXrvIEdco,,,,,,
121,Fuego,Alok,79486,11/24/2017,br,61GiOLLEn0LcavpVu1my6Q,spotify:track:61GiOLLEn0LcavpVu1my6Q,,,,,,
27,No Promises (feat. Demi Lovato),Cheat Codes,79486,9/1/2017,ph,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
18,Tutto per una ragione (feat. Annalisa),Benji & Fede,79480,9/1/2017,it,0xJEOihwWkNdZCVfM2XoeS,spotify:track:0xJEOihwWkNdZCVfM2XoeS,,,,,,
73,Spirit,J Hus,79459,10/27/2017,gb,2vKVaAoTG6ag83gW3RHwIn,spotify:track:2vKVaAoTG6ag83gW3RHwIn,,,,,,
65,Too Good,Drake,79454,2/3/2017,gb,11KJSRSgaDxqydKYiD2Jew,spotify:track:11KJSRSgaDxqydKYiD2Jew,,,,,,
19,Look What You Made Me Do,Taylor Swift,79446,9/1/2017,it,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,,,,,,
76,Believer,Imagine Dragons,79439,9/1/2017,mx,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
41,Krantenwijk,Lil' Kleine,79433,10/27/2017,nl,1X8py2jInjgIQ9Y9roDQZC,spotify:track:1X8py2jInjgIQ9Y9roDQZC,,,,,,
93,No Promises (feat. Demi Lovato),Cheat Codes,79428,9/1/2017,de,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
20,Cuando Se Pone a Bailar,Rombai,79424,5/12/2017,ar,1MpKZi1zTXpERKwxmOu1PH,spotify:track:1MpKZi1zTXpERKwxmOu1PH,,,,,,
77,I Miss You (feat. Julia Michaels),Clean Bandit,79388,11/24/2017,de,2xmrfQpmS2iJExTlklLoAL,spotify:track:2xmrfQpmS2iJExTlklLoAL,,,,,,
45,Gyal You A Party Animal - Remix,Charly Black,79377,7/7/2017,es,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,,,,,,
17,SUBEME LA RADIO,Enrique Iglesias,79367,7/7/2017,no,7nKBxz47S9SD79N086fuhn,spotify:track:7nKBxz47S9SD79N086fuhn,,,,,,
30,Middle,DJ Snake,79367,1/6/2017,ph,4OZEu0Vwq0RB2LAq14v99n,spotify:track:4OZEu0Vwq0RB2LAq14v99n,,,,,,
66,Samantha,Dave,79351,2/3/2017,gb,4YLzVD32aMH4qgSsSPtNbl,spotify:track:4YLzVD32aMH4qgSsSPtNbl,,,,,,
74,Did You See,J Hus,79347,10/27/2017,gb,6DXEZzM4wBa3EOl0NCNSvz,spotify:track:6DXEZzM4wBa3EOl0NCNSvz,,,,,,
40,Fuego,Juanes,79346,3/3/2017,es,0mwPE0lPOgnWf2bo14xedJ,spotify:track:0mwPE0lPOgnWf2bo14xedJ,,,,,,
23,De Manier,Kraantje Pappie,79337,2/3/2017,nl,68qTD5PAoqFgrkw5W2DHL5,spotify:track:68qTD5PAoqFgrkw5W2DHL5,,,,,,
78,Sturmmaske Auf [Intro],Kollegah,79319,11/24/2017,de,2nvUC76Xju4HuqIFXeiCyI,spotify:track:2nvUC76Xju4HuqIFXeiCyI,,,,,,
94,Sirenen - Full Version,Casper,79314,9/1/2017,de,2ugvCLxbsJdwWWNPc9Js8V,spotify:track:2ugvCLxbsJdwWWNPc9Js8V,,,,,,
71,Siempre Te Voy A Querer,Calibre 50,79313,3/3/2017,mx,3VK8copXwqvAueMPhnBe6K,spotify:track:3VK8copXwqvAueMPhnBe6K,,,,,,
14,Despacito (Featuring Daddy Yankee),Luis Fonsi,79296,7/7/2017,cl,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
26,Loco Enamorado,Abraham Mateo,79288,9/1/2017,ar,4N1c5rmWOzRmB9SMacr5wB,spotify:track:4N1c5rmWOzRmB9SMacr5wB,,,,,,
27,Stay (with Alessia Cara),Zedd,79253,7/7/2017,ca,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,79209,12/8/2017,ph,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,,,,,,
21,Galway Girl,Ed Sheeran,79200,7/7/2017,it,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
47,There's Nothing Holdin' Me Back,Shawn Mendes,79198,5/12/2017,es,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
21,Cold,Maroon 5,79180,5/12/2017,ph,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
22,Dende,Ghali,79174,11/24/2017,it,0GaWvzS26hjyY3HGwjJ9YW,spotify:track:0GaWvzS26hjyY3HGwjJ9YW,,,,,,
103,Fake Love,Drake,79173,5/12/2017,gb,343YBumqHu19cGoGARUTsd,spotify:track:343YBumqHu19cGoGARUTsd,,,,,,
67,All We Know,The Chainsmokers,79162,2/3/2017,gb,2rizacJSyD9S1IQUxUxnsK,spotify:track:2rizacJSyD9S1IQUxUxnsK,,,,,,
39,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,79153,9/1/2017,nl,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,,,,,,
43,Summer Air,ItaloBrothers,79137,6/9/2017,se,3GPI7hYiqD6enLRobhkBm8,spotify:track:3GPI7hYiqD6enLRobhkBm8,,,,,,
77,Reggaetón Lento (Remix),CNCO,79126,9/1/2017,mx,3zoYkqS4y2BsGVShPL2nTE,spotify:track:3zoYkqS4y2BsGVShPL2nTE,,,,,,
57,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,79109,3/3/2017,se,0fg8CqpjdojMyXLNzM2PaJ,spotify:track:0fg8CqpjdojMyXLNzM2PaJ,,,,,,
69,Slide (feat. Frank Ocean & Migos),Calvin Harris,79098,7/7/2017,mx,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
8,Hear Me Now,Alok,79061,1/6/2017,no,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
36,Hier,Killer Kamal,79059,8/4/2017,nl,7zFa37tBPunbIwhfdoVOzF,spotify:track:7zFa37tBPunbIwhfdoVOzF,,,,,,
10,Scared to Be Lonely,Martin Garrix,79058,3/3/2017,it,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,,,,,,
18,Robarte un Beso,Carlos Vives,79053,9/1/2017,cl,4z3GJkrtH97Bj6fRta983T,spotify:track:4z3GJkrtH97Bj6fRta983T,,,,,,
58,Crucified,Bella & Filippa,79048,3/3/2017,se,22XLejydTArtMDaGEVRRdX,spotify:track:22XLejydTArtMDaGEVRRdX,,,,,,
78,Explícale,Yandel,79041,9/1/2017,mx,48yAM9xWBwT4Ac9G1y20rw,spotify:track:48yAM9xWBwT4Ac9G1y20rw,,,,,,
27,Me Llamas (feat. Maluma) - Remix,Piso 21,79023,9/1/2017,ar,5hEM0JchdVzQ5PwvSfITeX,spotify:track:5hEM0JchdVzQ5PwvSfITeX,,,,,,
33,The Cure,Lady Gaga,79014,5/12/2017,au,51PIvodunv6NmX5250zxAh,spotify:track:51PIvodunv6NmX5250zxAh,,,,,,
55,24K Magic,Bruno Mars,79010,1/6/2017,de,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
70,Heavy,Anne-Marie,78991,11/24/2017,gb,2X8GwyuNBiOJKLCLNaefOT,spotify:track:2X8GwyuNBiOJKLCLNaefOT,,,,,,
71,No Don,Lotto Boyzz,78991,11/24/2017,gb,77QtEQXWDswYVx1kwxLMU9,spotify:track:77QtEQXWDswYVx1kwxLMU9,,,,,,
38,1-800-273-8255,Logic,78980,9/1/2017,se,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,
70,I Feel It Coming,The Weeknd,78971,7/7/2017,mx,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
32,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,78963,12/8/2017,ph,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,,,,,,
29,I Like Me Better,Lauv,78947,9/1/2017,ca,1wjzFQodRWrPcQ0AnYnvQ9,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,,,,,,
12,La Bicicleta,Carlos Vives,78890,1/6/2017,ar,0sXvAOmXgjR2QUqLK1MltU,spotify:track:0sXvAOmXgjR2QUqLK1MltU,,,,,,
22,Shape of You,Ed Sheeran,78875,6/9/2017,no,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
109,OMG,Camila Cabello,78861,9/1/2017,br,4xBjsLUSjcx2h7PcRikpQp,spotify:track:4xBjsLUSjcx2h7PcRikpQp,,,,,,
26,Hey DJ,CNCO,78855,11/24/2017,cl,209gZgcfLq2aUuu51vOWBl,spotify:track:209gZgcfLq2aUuu51vOWBl,,,,,,
41,Closer,The Chainsmokers,78843,3/3/2017,es,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
45,Moments (feat. Gavin James),Bliss n Eso,78833,9/1/2017,au,6SlJooJullmwjBsrnRNROA,spotify:track:6SlJooJullmwjBsrnRNROA,,,,,,
18,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,78830,7/7/2017,no,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,,,,,,
28,Sigo Extrañándote,J Balvin,78824,9/1/2017,ar,6qDF4wWL49CAVbgT7yuHl8,spotify:track:6qDF4wWL49CAVbgT7yuHl8,,,,,,
44,Kung Fu,Dasoul,78802,11/24/2017,es,0B6GRS3vGtzu6w5BQXqWMq,spotify:track:0B6GRS3vGtzu6w5BQXqWMq,,,,,,
75,BUTTERFLY EFFECT,Travis Scott,78793,10/27/2017,gb,1yxgsra98r3qAtxqiGZPiX,spotify:track:1yxgsra98r3qAtxqiGZPiX,,,,,,
30,Shape of You,Ed Sheeran,78781,11/24/2017,se,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
22,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,78776,7/7/2017,it,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,,,,,,
35,Bad Things (with Camila Cabello),Machine Gun Kelly,78742,3/3/2017,nl,1PSBzsahR2AKwLJgx8ehBj,spotify:track:1PSBzsahR2AKwLJgx8ehBj,,,,,,
47,Deja vu,Prince Royce,78729,8/4/2017,es,46HdsiK0uR26B2dY9QPzda,spotify:track:46HdsiK0uR26B2dY9QPzda,,,,,,
23,No Lie,Sean Paul,78727,7/7/2017,it,3cFsmM51N5zMAuu1nNY4Tw,spotify:track:3cFsmM51N5zMAuu1nNY4Tw,,,,,,
68,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,78716,7/7/2017,gb,3bidbhpOYeV4knp8AIu8Xn,spotify:track:3bidbhpOYeV4knp8AIu8Xn,,,,,,
3,Enkelit,Cheek,78711,11/24/2017,fi,6hAKGURpSwL2tvmfjnkWGr,spotify:track:6hAKGURpSwL2tvmfjnkWGr,,,,,,
122,1-800-273-8255,Logic,78705,11/24/2017,br,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,
66,Believer,Imagine Dragons,78697,8/4/2017,gb,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
54,Slide (feat. Frank Ocean & Migos),Calvin Harris,78684,7/7/2017,nl,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
33,All Time Low,Jon Bellion,78664,2/3/2017,se,1CnPYaKxTVb4LWOtiGOm0m,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,,,,,,
14,New Rules,Dua Lipa,78663,10/27/2017,no,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
67,100 Años,Ha*Ash,78650,11/24/2017,mx,1ugI5iU8E5yKoOYMmYbVLE,spotify:track:1ugI5iU8E5yKoOYMmYbVLE,,,,,,
26,Symphony (feat. Zara Larsson),Clean Bandit,78644,5/12/2017,ca,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,,,,,,
69,Andas En Mi Cabeza,Chino & Nacho,78642,5/12/2017,mx,5mey7CLLuFToM2P68Qu1gF,spotify:track:5mey7CLLuFToM2P68Qu1gF,,,,,,
76,Good Old Days (feat. Kesha),Macklemore,78640,10/27/2017,gb,2Za1AlJNvksouPPWbXpR2X,spotify:track:2Za1AlJNvksouPPWbXpR2X,,,,,,
90,Chantaje (feat. Maluma),Shakira,78630,7/7/2017,br,6mICuAdrwEjh6Y6lroV2Kg,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,,,,,,
33,Échame La Culpa,Luis Fonsi,78609,12/8/2017,se,1zsG4eaZmkA1dvjDDsAGLK,spotify:track:1zsG4eaZmkA1dvjDDsAGLK,,,,,,
67,Fetish (feat. Gucci Mane),Selena Gomez,78606,8/4/2017,gb,0XLOf9LhyazPX9Ld8jPiUq,spotify:track:0XLOf9LhyazPX9Ld8jPiUq,,,,,,
55,Slow Hands,Niall Horan,78587,7/7/2017,nl,167NczpNbRF7oWakJaY3Hh,spotify:track:167NczpNbRF7oWakJaY3Hh,,,,,,
17,SUBEME LA RADIO,Enrique Iglesias,78579,3/3/2017,ar,7nKBxz47S9SD79N086fuhn,spotify:track:7nKBxz47S9SD79N086fuhn,,,,,,
11,Silence,Marshmello,78579,11/24/2017,no,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,,,,,,
33,Olha a Explosão,MC Kevinho,78575,11/24/2017,ar,6m2LNopVJKsvBB9l7Z1rwn,spotify:track:6m2LNopVJKsvBB9l7Z1rwn,,,,,,
41,Scared to Be Lonely,Martin Garrix,78569,6/9/2017,nl,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,,,,,,
74,No Promises (feat. Demi Lovato),Cheat Codes,78554,9/1/2017,gb,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
30,Congratulations,Post Malone,78529,9/1/2017,ca,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
95,Believer,Imagine Dragons,78508,9/1/2017,de,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
24,Brand New,Murda,78475,2/3/2017,nl,1YzfE0WsLidP7KHbEAKZF0,spotify:track:1YzfE0WsLidP7KHbEAKZF0,,,,,,
24,More Than You Know,Axwell /\ Ingrosso,78465,7/7/2017,it,4q8PHoRsPUB52LFylX8Ulz,spotify:track:4q8PHoRsPUB52LFylX8Ulz,,,,,,
11,Make Me (Cry),Noah Cyrus,78464,2/3/2017,no,2BrzlUj1u1CtvaJDGIKpsP,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,,,,,,
20,There's Nothing Holdin' Me Back,Shawn Mendes,78452,9/1/2017,it,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
45,OK,Robin Schulz,78435,11/24/2017,es,3bWAqKDWg6u1davspr5IkS,spotify:track:3bWAqKDWg6u1davspr5IkS,,,,,,
42,Say You Won't Let Go,James Arthur,78422,3/3/2017,es,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,
104,"I Dont Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,78415,5/12/2017,gb,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,,,,,,
41,XO TOUR Llif3,Lil Uzi Vert,78407,7/7/2017,se,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
38,"i hate u, i love u (feat. olivia o'brien)",gnash,78392,2/3/2017,ph,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,,,,,,
38,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,78371,4/14/2017,nl,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
45,Look What You Made Me Do,Taylor Swift,78366,10/27/2017,es,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,,,,,,
39,Say You Won't Let Go,James Arthur,78359,4/14/2017,nl,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,
40,Cold,Maroon 5,78357,4/14/2017,nl,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
68,So Good,Louisa,78306,2/3/2017,gb,20js7QbHkIuzrgecUTPfl7,spotify:track:20js7QbHkIuzrgecUTPfl7,,,,,,
22,Make Me (Cry),Noah Cyrus,78300,1/6/2017,se,2BrzlUj1u1CtvaJDGIKpsP,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,,,,,,
69,One Dance,Drake,78285,3/3/2017,br,1xznGGDReH1oQq0xzbwXa3,spotify:track:1xznGGDReH1oQq0xzbwXa3,,,,,,
16,Vente Pa' Ca,Ricky Martin,78279,3/3/2017,cl,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,,,,,,
59,Nancy Mulligan,Ed Sheeran,78277,3/3/2017,se,35QZaWQRkmnAVqBF1TLCxQ,spotify:track:35QZaWQRkmnAVqBF1TLCxQ,,,,,,
19,Besándote,Piso 21,78271,9/1/2017,cl,13X0XdLMOdtbXVtAj2ox4h,spotify:track:13X0XdLMOdtbXVtAj2ox4h,,,,,,
17,Mercy,Shawn Mendes,78264,1/6/2017,nl,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,,,,,,
91,100 Bags,Stormzy,78248,3/3/2017,gb,73aLFMrJu7YX7IMaNlo8Ln,spotify:track:73aLFMrJu7YX7IMaNlo8Ln,,,,,,
37,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,78246,8/4/2017,nl,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,,,,,,
68,BUTTERFLY EFFECT,Travis Scott,78246,8/4/2017,gb,1yxgsra98r3qAtxqiGZPiX,spotify:track:1yxgsra98r3qAtxqiGZPiX,,,,,,
91,Eu Sei de Cor - Ao Vivo,Marília Mendonça,78244,7/7/2017,br,4SjkLzyFBVXaxuB6SbJyJN,spotify:track:4SjkLzyFBVXaxuB6SbJyJN,,,,,,
75,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,78219,6/9/2017,gb,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
29,Otra Vez (feat. J Balvin),Zion & Lennox,78218,9/1/2017,ar,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,,,,,,
72,Mi Gente,J Balvin,78181,11/24/2017,gb,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
76,Cocoon,Milky Chance,78156,3/3/2017,de,0L87MffumRNWrY2SNUFcvs,spotify:track:0L87MffumRNWrY2SNUFcvs,,,,,,
28,Something Just Like This,The Chainsmokers,78135,9/1/2017,ph,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
18,Love Me Now,John Legend,78128,1/6/2017,nl,6nxQdXa1uAL0rY72wPZu89,spotify:track:6nxQdXa1uAL0rY72wPZu89,,,,,,
34,Weak,AJR,78120,2/3/2017,se,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
42,More Than You Know,Axwell /\ Ingrosso,78117,10/27/2017,nl,3PEgB3fkiojxms35ntsTgs,spotify:track:3PEgB3fkiojxms35ntsTgs,,,,,,
