Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
20,Shape of You,Ed Sheeran,15611,10/27/2017,ch,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
109,You Don't Know Me - Radio Edit,Jax Jones,15610,8/4/2017,no,00lNx0OcTJrS3MKHcB80HY,spotify:track:00lNx0OcTJrS3MKHcB80HY,,,,,,
199,Say Something Loving,The xx,15609,1/6/2017,ca,728zbo72kOoYdGR3AhNsyF,spotify:track:728zbo72kOoYdGR3AhNsyF,,,,,,
163,Sin Contrato,Maluma,15606,7/7/2017,ar,09S64DUkxIX9EwIaULu6yN,spotify:track:09S64DUkxIX9EwIaULu6yN,,,,,,
26,All Night,The Vamps,15606,1/6/2017,my,1yNyoWWWikbLhwIGWjZuDW,spotify:track:1yNyoWWWikbLhwIGWjZuDW,,,,,,
71,Shape of You,Ed Sheeran,15605,11/24/2017,fi,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
122,Weak,AJR,15605,9/1/2017,no,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
166,Complicidad (feat. Manuel Medrano),Vanesa Martín,15605,4/14/2017,es,6lah9kMrDgQDcPLgmJfRdG,spotify:track:6lah9kMrDgQDcPLgmJfRdG,,,,,,
187,Setting Fires,The Chainsmokers,15604,2/3/2017,nl,0B8B8cVRFIG1yznoQe7c9s,spotify:track:0B8B8cVRFIG1yznoQe7c9s,,,,,,
39,DNA,BTS,15604,11/24/2017,sg,5SE57ljOIUJ1ybL9U6CuBH,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,,,,,,
7,Escápate Conmigo,Wisin,15603,9/1/2017,ec,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,,,,,,
181,OMW,Frenna,15600,1/6/2017,nl,3uIwXFd6dhzkZJ3k8YhMT1,spotify:track:3uIwXFd6dhzkZJ3k8YhMT1,,,,,,
182,Perro Fiel (feat. Nicky Jam),Shakira,15599,9/1/2017,ar,70lnL3QaSOIIyMa2X9aVRL,spotify:track:70lnL3QaSOIIyMa2X9aVRL,,,,,,
10,Despacito - Remix,Luis Fonsi,15599,8/4/2017,pt,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,,,,,,
182,Girlfriend,Angelo King,15597,1/6/2017,nl,7FdGVzi6WKPMstH1vRhBQs,spotify:track:7FdGVzi6WKPMstH1vRhBQs,,,,,,
60,Una Lady Como Tú - Remix,Manuel Turizo,15596,8/4/2017,pe,7MMRoGvm7uhoUVhGvHJ3yW,spotify:track:7MMRoGvm7uhoUVhGvHJ3yW,,,,,,
183,Verwijderd,Jonna Fraser,15595,1/6/2017,nl,278DmJYdPjUXtxUCYJSD6k,spotify:track:278DmJYdPjUXtxUCYJSD6k,,,,,,
188,"i hate u, i love u (feat. olivia o'brien)",gnash,15595,2/3/2017,nl,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,,,,,,
14,No Promises (feat. Demi Lovato),Cheat Codes,15595,6/9/2017,pt,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
10,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,15594,7/7/2017,at,1OAh8uOEOvTDqkKFsKksCi,spotify:track:1OAh8uOEOvTDqkKFsKksCi,,,,,,
38,All Night,The Vamps,15589,3/3/2017,ie,1yNyoWWWikbLhwIGWjZuDW,spotify:track:1yNyoWWWikbLhwIGWjZuDW,,,,,,
49,Bank Account,21 Savage,15589,12/8/2017,nz,2fQrGHiQOvpL9UgPvtYy6G,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,,,,,,
72,Tragedia,Antti Tuisku,15588,11/24/2017,fi,7K74Z7Di9GOuI2fEqMYhPZ,spotify:track:7K74Z7Di9GOuI2fEqMYhPZ,,,,,,
12,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,15588,7/7/2017,pt,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,,,,,,
1,Felices los 4,Maluma,15587,6/9/2017,uy,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,,,,,,
192,Papparapa',Nerone,15585,7/7/2017,it,7zfmu6GIyvkfDzp3X1Gj3R,spotify:track:7zfmu6GIyvkfDzp3X1Gj3R,,,,,,
167,Quédate - Remix,Andy Rivera,15585,4/14/2017,es,5zke2XVsA1jZADDgXtIomh,spotify:track:5zke2XVsA1jZADDgXtIomh,,,,,,
9,Solo Dance,Martin Jensen,15584,3/3/2017,at,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
32,Photograph,Ed Sheeran,15582,1/6/2017,sg,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,,,,,,
114,El Cristal,Mon Laferte,15579,3/3/2017,cl,4GlwFumhEXNTaBh8foBax6,spotify:track:4GlwFumhEXNTaBh8foBax6,,,,,,
89,Symphony (feat. Zara Larsson),Clean Bandit,15578,9/1/2017,dk,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,,,,,,
33,Attention,Charlie Puth,15577,9/1/2017,ie,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
8,Despacito (Featuring Daddy Yankee),Luis Fonsi,15576,5/12/2017,ec,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
153,Senza,Thegiornalisti,15574,5/12/2017,it,1eAZH4LTThdnreJGX6DNd6,spotify:track:1eAZH4LTThdnreJGX6DNd6,,,,,,
43,SUBEME LA RADIO,Enrique Iglesias,15574,7/7/2017,pl,7nKBxz47S9SD79N086fuhn,spotify:track:7nKBxz47S9SD79N086fuhn,,,,,,
92,Move Your Body - Single Mix,Sia,15573,1/6/2017,no,7ynCQo1KpBOyTdTdAnjSLZ,spotify:track:7ynCQo1KpBOyTdTdAnjSLZ,,,,,,
154,Dipinto Di Blu,Fabri Fibra,15571,5/12/2017,it,4jTvG91DldP55vedRBvTlf,spotify:track:4jTvG91DldP55vedRBvTlf,,,,,,
111,Bængshot,Linda Vidala,15571,11/24/2017,no,6mE9ohdlJcFCpBZgMLG7i1,spotify:track:6mE9ohdlJcFCpBZgMLG7i1,,,,,,
164,Madrugada,La Beriso,15570,7/7/2017,ar,4SGCn3ZVXa7bepHuAdQvC9,spotify:track:4SGCn3ZVXa7bepHuAdQvC9,,,,,,
151,Cheap Thrills,Sia,15568,5/12/2017,ar,27SdWb2rFzO6GWiYDBTD9j,spotify:track:27SdWb2rFzO6GWiYDBTD9j,,,,,,
152,Encanto,Don Omar,15567,5/12/2017,ar,0OEQGwBfL4b9KX0RwfOiW6,spotify:track:0OEQGwBfL4b9KX0RwfOiW6,,,,,,
47,In the Name of Love,Martin Garrix,15563,3/3/2017,sg,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,,,,,,
112,Solo Dance,Martin Jensen,15561,11/24/2017,dk,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
41,Passionfruit,Drake,15559,7/7/2017,nz,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
110,Bad Liar,Selena Gomez,15559,8/4/2017,no,1sCxVKWImDZSZKvG0U9B23,spotify:track:1sCxVKWImDZSZKvG0U9B23,,,,,,
103,Under 18,Citybois,15558,3/3/2017,dk,2leYJRaRalMhURt7fZTXf8,spotify:track:2leYJRaRalMhURt7fZTXf8,,,,,,
112,Solo Dance,Martin Jensen,15556,11/24/2017,no,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
50,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,15555,10/27/2017,nz,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,,,,,,
109,The Sound Of Silence,Disturbed,15555,3/3/2017,no,0eZBeB2xFIS65jQHerispi,spotify:track:0eZBeB2xFIS65jQHerispi,,,,,,
60,A L I E N S,Coldplay,15554,7/7/2017,id,6pwvH9LfroBLqd3dez9vBz,spotify:track:6pwvH9LfroBLqd3dez9vBz,,,,,,
168,Side To Side,Ariana Grande,15552,4/14/2017,es,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
125,Faded,Alan Walker,15551,10/27/2017,no,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,,,,,,
162,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)",Pepe Quintana,15550,11/24/2017,cl,7gLApUvGknNvpqeRtgp7S9,spotify:track:7gLApUvGknNvpqeRtgp7S9,,,,,,
33,Fake Love,Drake,15548,1/6/2017,sg,343YBumqHu19cGoGARUTsd,spotify:track:343YBumqHu19cGoGARUTsd,,,,,,
169,Heathens,Twenty One Pilots,15542,4/14/2017,es,6i0V12jOa3mr6uu4WYhUBr,spotify:track:6i0V12jOa3mr6uu4WYhUBr,,,,,,
43,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,15541,2/3/2017,nz,6JV2JOEocMgcZxYSZelKcc,spotify:track:6JV2JOEocMgcZxYSZelKcc,,,,,,
189,Himlen är oskyldigt blå,Jill Johnson,15540,1/6/2017,se,65f6QlRBjvMIB8MPGqF0qZ,spotify:track:65f6QlRBjvMIB8MPGqF0qZ,,,,,,
15,2U (feat. Justin Bieber),David Guetta,15539,9/1/2017,ch,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
33,Scars To Your Beautiful,Alessia Cara,15538,3/3/2017,my,0prNGof3XqfTvNDxHonvdK,spotify:track:0prNGof3XqfTvNDxHonvdK,,,,,,
126,Mask Off,Future,15538,10/27/2017,no,3rOSwuTsUlJp0Pu0MkN8r8,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,,,,,,
170,La Lluvia en los Zapatos,Leiva,15537,4/14/2017,es,3tJmwP5PeFsl14K3frSgRy,spotify:track:3tJmwP5PeFsl14K3frSgRy,,,,,,
16,Without You (feat. Sandro Cavazza),Avicii,15537,9/1/2017,ch,6WbADFqMvR8N5u0BvtsWQE,spotify:track:6WbADFqMvR8N5u0BvtsWQE,,,,,,
25,Happier,Ed Sheeran,15536,3/3/2017,be,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,,,,,,
131,Sing Me to Sleep,Alan Walker,15534,5/12/2017,no,2Fjz5ZC5BvFdCqcnTZ3ilH,spotify:track:2Fjz5ZC5BvFdCqcnTZ3ilH,,,,,,
116,Gunerius,Karpe,15532,7/7/2017,no,6q7AOq1J7lGXogZVnh2FfK,spotify:track:6q7AOq1J7lGXogZVnh2FfK,,,,,,
14,In the Name of Love,Martin Garrix,15530,1/6/2017,be,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,,,,,,
24,First Time,Kygo,15530,5/12/2017,be,2Gl0FzuLxflY6nPifJp5Dr,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,,,,,,
67,Unforgettable,French Montana,15528,9/1/2017,id,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,
132,Bon Appétit,Katy Perry,15528,5/12/2017,no,14oOKFGuXu8DqvOe1W8vao,spotify:track:14oOKFGuXu8DqvOe1W8vao,,,,,,
179,Let Her Go,Passenger,15528,1/6/2017,ph,2jyjhRf6DVbMPU5zxagN2h,spotify:track:2jyjhRf6DVbMPU5zxagN2h,,,,,,
151,Su Novio Anterior,El Villano,15527,1/6/2017,ar,64CvAy6EPQpxCNbW2LNze9,spotify:track:64CvAy6EPQpxCNbW2LNze9,,,,,,
127,There's Nothing Holdin' Me Back,Shawn Mendes,15527,10/27/2017,no,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
152,Una Cerveza,Rafaga,15526,1/6/2017,ar,3LNZSTiwQYL7BnTfHvIOII,spotify:track:3LNZSTiwQYL7BnTfHvIOII,,,,,,
15,Sorry Not Sorry,Demi Lovato,15526,9/1/2017,pt,25C5CowdsfXld2jJanbiex,spotify:track:25C5CowdsfXld2jJanbiex,,,,,,
81,I Feel It Coming,The Weeknd,15523,3/3/2017,fi,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
57,Shape of You (Latin Remix) [feat. Zion & Lennox],Ed Sheeran,15521,7/7/2017,pe,5nCtCCB5i1OfbADvynNw0i,spotify:track:5nCtCCB5i1OfbADvynNw0i,,,,,,
42,Carolina,Harry Styles,15520,5/12/2017,nz,3Dwq1oiOFys6Sxr5SslmXw,spotify:track:3Dwq1oiOFys6Sxr5SslmXw,,,,,,
165,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,15519,7/7/2017,ar,4vlbjBSMqycZk6t4HVRpnC,spotify:track:4vlbjBSMqycZk6t4HVRpnC,,,,,,
183,La Estrategia,Cali Y El Dandee,15518,9/1/2017,ar,5fqE4mcMADOX0qTuIlpLZL,spotify:track:5fqE4mcMADOX0qTuIlpLZL,,,,,,
34,Weak,AJR,15517,3/3/2017,my,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
153,Passionfruit,Drake,15516,5/12/2017,ar,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
90,No Promises (feat. Demi Lovato),Cheat Codes,15516,9/1/2017,dk,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
126,Esa Boquita,J Alvarez,15515,7/7/2017,cl,3tWeAH4IYIrxV2jrUk9Ab3,spotify:track:3tWeAH4IYIrxV2jrUk9Ab3,,,,,,
140,Starboy,The Weeknd,15514,9/1/2017,cl,5aAx2yezTd8zXrkmtKl66Z,spotify:track:5aAx2yezTd8zXrkmtKl66Z,,,,,,
50,What About Us,P!nk,15507,12/8/2017,nz,0Qh38w01QRXK6KHIv0e3hb,spotify:track:0Qh38w01QRXK6KHIv0e3hb,,,,,,
110,I Got You,Bebe Rexha,15507,3/3/2017,no,1FUViuNSldssMIawrOXF2i,spotify:track:1FUViuNSldssMIawrOXF2i,,,,,,
117,The Ocean (feat. Shy Martin),Mike Perry,15507,7/7/2017,no,2CPqh63wRVscbceKcPxwvv,spotify:track:2CPqh63wRVscbceKcPxwvv,,,,,,
26,Stay (with Alessia Cara),Zedd,15504,3/3/2017,be,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
195,Rasta Rocket,Niro,15504,1/6/2017,fr,7F9TAFG94JGeILTKRvn3dy,spotify:track:7F9TAFG94JGeILTKRvn3dy,,,,,,
189,One Night Stand (feat. Sevn Alias),B-Brave,15503,2/3/2017,nl,2no9x9FRytP9PnB3CQPYSs,spotify:track:2no9x9FRytP9PnB3CQPYSs,,,,,,
64,SUBEME LA RADIO,Enrique Iglesias,15501,9/1/2017,pe,7nKBxz47S9SD79N086fuhn,spotify:track:7nKBxz47S9SD79N086fuhn,,,,,,
123,Tell Me You Love Me,Demi Lovato,15500,9/1/2017,no,65MOTX6uSFAnqXl7dlAuId,spotify:track:65MOTX6uSFAnqXl7dlAuId,,,,,,
163,There's Nothing Holdin' Me Back,Shawn Mendes,15499,11/24/2017,cl,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
7,Dusk Till Dawn - Radio Edit,ZAYN,15494,11/24/2017,at,1j4kHkkpqZRBwE0A4CN4Yv,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,,,,,,
190,Feel Da Rush,Freddy Kalas,15494,1/6/2017,se,7B7OdAjUTyMAmnaUmuneVW,spotify:track:7B7OdAjUTyMAmnaUmuneVW,,,,,,
42,Crying in the Club,Camila Cabello,15490,7/7/2017,nz,1SJtlNRJDeYHioymcvsqev,spotify:track:1SJtlNRJDeYHioymcvsqev,,,,,,
28,Touch,Little Mix,15490,4/14/2017,sg,5Ua3GXyHwiSfpNTMjq6m2z,spotify:track:5Ua3GXyHwiSfpNTMjq6m2z,,,,,,
45,This Is What You Came For,Calvin Harris,15486,1/6/2017,co,0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,,,,,,
37,One Last Time,Ariana Grande,15486,7/7/2017,ie,7bJwvubZZaoGE1AGEfu8Fi,spotify:track:7bJwvubZZaoGE1AGEfu8Fi,,,,,,
39,DNA,BTS,15486,12/8/2017,sg,5SE57ljOIUJ1ybL9U6CuBH,spotify:track:5SE57ljOIUJ1ybL9U6CuBH,,,,,,
34,Shape of You,Ed Sheeran,15485,9/1/2017,ie,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
18,Symphony (feat. Zara Larsson),Clean Bandit,15485,5/12/2017,pt,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,,,,,,
118,Feel Da Rush,Freddy Kalas,15484,7/7/2017,no,7B7OdAjUTyMAmnaUmuneVW,spotify:track:7B7OdAjUTyMAmnaUmuneVW,,,,,,
6,Say You Won't Let Go,James Arthur,15481,2/3/2017,tw,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,
13,What Lovers Do (feat. SZA),Maroon 5,15479,11/24/2017,pt,3hBBKuWJfxlIlnd9QFoC8k,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,,,,,,
151,Si Ella Quisiera,Justin Quiles,15479,1/6/2017,es,7cIkMEpDhT7Vpw1FHOQqKC,spotify:track:7cIkMEpDhT7Vpw1FHOQqKC,,,,,,
26,Supermarket Flowers,Ed Sheeran,15476,3/3/2017,ch,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,,,,,,
15,Chained To The Rhythm,Katy Perry,15474,3/3/2017,pt,6520aj0B4FSKGVuKNsOCOi,spotify:track:6520aj0B4FSKGVuKNsOCOi,,,,,,
11,Shape of You,Ed Sheeran,15474,8/4/2017,pt,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
191,Vi mot världen,Veronica Maggio,15474,1/6/2017,se,0WGzoXYjWNl5lZKiu376oV,spotify:track:0WGzoXYjWNl5lZKiu376oV,,,,,,
180,Lost Stars,Adam Levine,15473,1/6/2017,ph,1ejtHfSXQwvaAU7F82FXww,spotify:track:1ejtHfSXQwvaAU7F82FXww,,,,,,
43,Most Girls,Hailee Steinfeld,15470,7/7/2017,nz,2mfUa8bLs2s5N4VaqJZ4lZ,spotify:track:2mfUa8bLs2s5N4VaqJZ4lZ,,,,,,
113,Tired,Alan Walker,15470,11/24/2017,no,3b5Li4QKDVBx1x7fQuu54a,spotify:track:3b5Li4QKDVBx1x7fQuu54a,,,,,,
159,Hvite menn som pusher 50,Karpe,15470,12/8/2017,no,2cciWXEjZ4ot8GtE7E2gV0,spotify:track:2cciWXEjZ4ot8GtE7E2gV0,,,,,,
2,Something Just Like This,The Chainsmokers,15467,5/12/2017,hk,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
35,Versace On The Floor,Bruno Mars,15467,3/3/2017,my,0kN8xEmgMW9mh7UmDYHlJP,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,,,,,,
7,Believer,Imagine Dragons,15463,5/12/2017,at,6VRghJeP6I0w1KxkdWFfIh,spotify:track:6VRghJeP6I0w1KxkdWFfIh,,,,,,
190,When We Were Young,Adele,15460,2/3/2017,nl,7IWkJwX9C0J7tHurTD7ViL,spotify:track:7IWkJwX9C0J7tHurTD7ViL,,,,,,
160,What About Us,P!nk,15459,12/8/2017,no,0Qh38w01QRXK6KHIv0e3hb,spotify:track:0Qh38w01QRXK6KHIv0e3hb,,,,,,
113,Luk Det Ned,Rasmus Seebach,15458,11/24/2017,dk,2BopDMDVAPBxaNGL5cRAgb,spotify:track:2BopDMDVAPBxaNGL5cRAgb,,,,,,
60,Vacaciones,Wisin,15458,10/27/2017,pe,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
61,No Te Hagas,Jory Boy,15457,8/4/2017,pe,5hKjEpYrJIJs6uPl7zw6Y6,spotify:track:5hKjEpYrJIJs6uPl7zw6Y6,,,,,,
8,Stay (with Alessia Cara),Zedd,15454,5/12/2017,at,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
58,Borro Cassette,Maluma,15454,7/7/2017,pe,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,,,,,,
200,Really Really,Kevin Gates,15453,1/6/2017,ca,10I3CmmwT0BkOVhduDy53o,spotify:track:10I3CmmwT0BkOVhduDy53o,,,,,,
31,Your Song,Rita Ora,15451,7/7/2017,my,4c2W3VKsOFoIg2SFaO6DY5,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,,,,,,
46,Selfish (feat. Rihanna),Future,15451,6/9/2017,nz,2Ce5IyMlVRVvN997ZJjJJA,spotify:track:2Ce5IyMlVRVvN997ZJjJJA,,,,,,
14,I Feel It Coming,The Weeknd,15451,2/3/2017,ch,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
181,Please Don't Go,Joel Adams,15449,1/6/2017,ph,3cNjgVBKTJ1SvKhunrCdVy,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,,,,,,
34,What About Us,P!nk,15449,9/1/2017,sg,31MkGwj0SWgZaTvEt5Hgxv,spotify:track:31MkGwj0SWgZaTvEt5Hgxv,,,,,,
3,Otra Vez (feat. J Balvin),Zion & Lennox,15447,1/6/2017,ec,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,,,,,,
196,pick up the phone,Young Thug,15447,1/6/2017,fr,20dP2DaMHIAmwWAbp7peSr,spotify:track:20dP2DaMHIAmwWAbp7peSr,,,,,,
50,Redbone,Childish Gambino,15447,11/24/2017,nz,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,,,,,,
154,Al Filo de Tu Amor,Carlos Vives,15446,5/12/2017,ar,77a9893yxuz36cBUmBzA8E,spotify:track:77a9893yxuz36cBUmBzA8E,,,,,,
13,XO TOUR Llif3,Lil Uzi Vert,15446,7/7/2017,pt,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
16,There's Nothing Holdin' Me Back,Shawn Mendes,15446,8/4/2017,ch,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
111,Pinne for landet,Freddy Kalas,15445,3/3/2017,no,0jefzmTNGgqmxVgMbNWdOa,spotify:track:0jefzmTNGgqmxVgMbNWdOa,,,,,,
191,This Is What You Came For,Calvin Harris,15444,2/3/2017,nl,0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,,,,,,
133,Sulten 2 (Live på NRK P3),Karpe,15443,5/12/2017,no,2kM6eh8JBEzYRbrYZ90Jlq,spotify:track:2kM6eh8JBEzYRbrYZ90Jlq,,,,,,
14,Congratulations,Post Malone,15443,7/7/2017,pt,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
184,Panda,Desiigner,15442,1/6/2017,nl,5OOkp4U9P9oL23maHFHL1h,spotify:track:5OOkp4U9P9oL23maHFHL1h,,,,,,
193,Le luci della città,Coez,15441,7/7/2017,it,7lA4RALtzRl7IrqSVm96AY,spotify:track:7lA4RALtzRl7IrqSVm96AY,,,,,,
120,Thinking out Loud,Ed Sheeran,15440,3/3/2017,it,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,,,,,,
15,Alone,Alan Walker,15439,2/3/2017,ch,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,,,,,,
67,Ride,Twenty One Pilots,15438,1/6/2017,it,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
68,Andiamo A Comandare,Fabio Rovazzi,15438,1/6/2017,it,2FSEIUUQCopkIyBKps8A0E,spotify:track:2FSEIUUQCopkIyBKps8A0E,,,,,,
194,Portami via,Fabrizio Moro,15438,7/7/2017,it,2YsfmsmRwWaFV7YLvTGFcm,spotify:track:2YsfmsmRwWaFV7YLvTGFcm,,,,,,
34,Hear Me Now,Alok,15436,2/3/2017,pl,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
24,Signs,Drake,15435,7/7/2017,ch,6Na5uKk5SsqZimk0hAWo8y,spotify:track:6Na5uKk5SsqZimk0hAWo8y,,,,,,
30,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,15432,7/7/2017,be,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,,,,,,
161,Ric Flair Drip (& Metro Boomin),Offset,15428,12/8/2017,no,7sO5G9EABYOXQKNPNiE9NR,spotify:track:7sO5G9EABYOXQKNPNiE9NR,,,,,,
121,Ride,Twenty One Pilots,15427,3/3/2017,it,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
114,More Than You Know,Axwell /\ Ingrosso,15420,11/24/2017,dk,3PEgB3fkiojxms35ntsTgs,spotify:track:3PEgB3fkiojxms35ntsTgs,,,,,,
55,2U (feat. Justin Bieber),David Guetta,15418,6/9/2017,pe,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
171,Dive,Ed Sheeran,15418,4/14/2017,es,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,,,,,,
124,Boys In The Street,Seeb,15416,9/1/2017,no,5nUjgFwreuQOnMRzA1lHk7,spotify:track:5nUjgFwreuQOnMRzA1lHk7,,,,,,
162,Nordnorsk julesalme,Oslo Gospel Choir,15415,12/8/2017,no,6Bw5hKNyFd3O1D6ofOdHtO,spotify:track:6Bw5hKNyFd3O1D6ofOdHtO,,,,,,
134,Vil du shalala,Stavangerkameratene,15414,5/12/2017,no,0CN0GSQHTCkUbx025xfLft,spotify:track:0CN0GSQHTCkUbx025xfLft,,,,,,
11,Tú Foto,Ozuna,15413,9/1/2017,cr,5zSOVwaY3sVjnmLhuEfsuf,spotify:track:5zSOVwaY3sVjnmLhuEfsuf,,,,,,
4,Me Rehúso,Danny Ocean,15411,3/3/2017,ec,6De0lHrwBfPfrhorm9q1Xl,spotify:track:6De0lHrwBfPfrhorm9q1Xl,,,,,,
